1330;45
1099;45
975;45
876;45
796;45
733;45
682;45
641;45
609;45
1210;45
1064;45
947;45
853;45
779;45
719;45
671;45
632;45
602;45
577;45
558;45
542;45
529;45
513;45
506;45
501;45
496;45
493;45
490;45
488;45
486;45
485;45
484;45
483;45
482;45
481;45
1108;45
982;45
882;45
801;45
737;45
685;45
644;45
611;45
585;45
563;45
547;45
533;45
522;45
514;45
507;45
501;45
497;45
493;45
490;45
488;45
486;45
485;45
484;45
483;45
482;45
481;45
481;45
778;45
718;45
671;45
632;45
602;45
577;45
557;45
542;45
529;45
519;45
511;45
505;45
500;45
495;45
454;45
459;45
463;45
466;45
469;45
471;45
472;45
474;45
475;45
476;45
476;45
1060;45
944;45
851;45
1404;45
1219;45
1071;45
953;45
858;45
782;45
722;45
673;45
634;45
603;45
578;45
558;45
543;45
530;45
520;45
512;45
505;45
500;45
496;45
492;45
490;45
488;45
486;45
484;45
483;45
482;45
482;45
481;45
481;45
480;45
480;45
480;45
480;45
480;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
1106;45
1608;45
1383;45
1202;45
1685;45
1424;45
1235;45
1084;45
963;45
866;45
789;45
727;45
677;45
638;45
606;45
1208;45
1690;45
1447;45
1254;45
1099;45
975;45
876;45
796;45
733;45
682;45
641;45
609;45
583;45
562;45
546;45
532;45
522;45
513;45
506;45
501;45
496;45
493;45
490;45
488;45
486;45
485;45
484;45
483;45
572;45
554;45
539;45
527;45
517;45
510;45
503;45
499;45
495;45
491;45
489;45
487;45
485;45
1112;45
1229;45
1575;45
1356;45
1181;45
1040;45
928;45
838;45
766;45
709;45
663;45
626;45
597;45
573;45
554;45
539;45
527;45
518;45
510;45
504;45
499;45
495;45
492;45
489;45
487;45
485;45
484;45
483;45
482;45
482;45
481;45
1108;45
1610;45
1384;45
1203;45
1058;45
942;45
850;45
775;45
716;45
669;45
631;45
1228;45
1664;45
1427;45
1237;45
1086;45
938;45
847;45
773;45
714;45
667;45
630;45
599;45
575;45
556;45
1114;45
987;45
1024;45
915;45
827;45
758;45
702;45
657;45
622;45
593;45
570;45
552;45
537;45
526;45
516;45
509;45
503;45
498;45
494;45
1119;45
991;45
1499;45
1277;45
1117;45
989;45
887;45
806;45
740;45
688;45
646;45
613;45
586;45
565;45
548;45
534;45
523;45
514;45
507;45
501;45
497;45
493;45
490;45
488;45
486;45
485;45
484;45
483;45
482;45
481;45
481;45
481;45
480;45
480;45
480;45
480;45
480;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
927;45
837;45
1212;45
1065;45
948;45
854;45
779;45
719;45
671;45
633;45
602;45
577;45
558;45
542;45
529;45
519;45
511;45
505;45
500;45
496;45
492;45
490;45
487;45
486;45
484;45
483;45
482;45
482;45
481;45
481;45
480;45
480;45
480;45
480;45
480;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
479;45
1030;45
1417;45
1687;45
1446;45
1252;45
1098;45
974;45
875;45
796;45
732;45
1262;45
1625;45
1396;45
1495;45
1291;45
1129;45
999;45
895;45
812;45
745;45
692;45
1277;45
1734;45
1483;45
1890;45
1608;45
1382;45
1202;45
1057;45
941;45
849;45
1402;45
1845;45
1572;45
1981;45
1680;45
1440;45
1248;45
1094;45
971;45
873;45
1421;45
1860;45
1584;45
1363;45
1186;45
1045;45
932;45
841;45
769;45
711;45
664;45
627;45
598;45
574;45
555;45
540;45
528;45
518;45
510;45
504;45
499;45
495;45
492;45
489;45
487;45
486;45
484;45
483;45
482;45
482;45
481;45
481;45
480;45
480;45
480;45
480;45
480;45
479;45
479;45
479;45
479;45
408;45
1050;45
936;45
844;45
1399;45
1192;45
1049;45
935;45
844;45
771;45
713;45
666;45
629;45
599;45
575;45
556;45
540;45
528;45
518;45
510;45
1131;45
1001;45
897;45
813;45
1374;45
1195;45
1052;45
937;45
845;45
772;45
1341;45
1796;45
1533;45
1322;45
1153;45
1018;45
1538;45
1326;45
1157;45
1021;45
913;45
826;45
1384;45
1830;45
1560;45
1344;45
1171;45
1033;45
922;45
833;45
762;45
706;45
660;45
624;45
595;45
572;45
553;45
538;45
527;45
517;45
509;45
750;45
696;45
652;45
618;45
1217;45
1092;45
970;45
871;45
793;45
730;45
680;45
640;45
608;45
582;45
561;45
545;45
532;45
521;45
513;45
506;45
1128;45
998;45
894;45
811;45
745;45
1319;45
1255;45
1100;45
976;45
877;45
1424;45
1235;45
1084;45
963;45
866;45
1416;45
1856;45
1581;45
1360;45
1184;45
1670;45
1432;45
1242;45
1089;45
967;45
869;45
1419;45
1858;45
1582;45
1362;45
1185;45
1044;45
1558;45
1970;45
1672;45
1433;45
1242;45
1090;45
968;45
870;45
792;45
1357;45
1808;45
1543;45
1330;45
1160;45
1024;45
915;45
827;45
1385;45
1831;45
2188;45
1810;45
1544;45
1331;45
1161;45
1024;45
915;45
828;45
758;45
702;45
658;45
622;45
593;45
1195;45
1606;45
1882;45
1799;45
1535;45
1324;45
1155;45
1020;45
911;45
825;45
756;45
700;45
656;45
621;45
592;45
1197;45
1672;45
1434;45
1243;45
1090;45
968;45
870;45
792;45
729;45
679;45
639;45
607;45
1209;45
1690;45
1448;45
1254;45
1099;45
1603;45
1378;45
1198;45
1054;45
939;45
847;45
774;45
1342;45
1797;45
1482;45
1282;45
1121;45
993;45
1298;45
1134;45
1003;45
898;45
814;45
747;45
694;45
651;45
1244;45
1718;45
1470;45
1272;45
1113;45
987;45
1512;45
1306;45
1140;45
1008;45
902;45
818;45
750;45
696;45
1280;45
1747;45
1493;45
1291;45
1128;45
1626;45
1396;45
1213;45
1066;45
949;45
855;45
780;45
1347;45
1801;45
1536;45
1325;45
1156;45
1020;45
912;45
825;45
756;45
701;45
656;45
1248;45
1722;45
1473;45
1274;45
1115;45
1615;45
1388;45
1206;45
1061;45
944;45
851;45
777;45
717;45
1297;45
1761;45
1504;45
1299;45
1702;45
1457;45
1262;45
1105;45
980;45
880;45
800;45
1363;45
1813;45
1547;45
1333;45
1790;45
1528;45
1318;45
1150;45
1016;45
908;45
823;45
883;45
1430;45
1867;45
1589;45
1710;45
1464;45
1267;45
1109;45
983;45
882;45
802;45
737;45
1313;45
1774;45
2142;45
1809;45
1543;45
1330;45
1160;45
1024;45
915;45
828;45
1385;45
1832;45
2188;45
1847;45
1573;45
1354;45
1179;45
1039;45
927;45
837;45
1393;45
1838;45
1566;45
1976;45
1677;45
1437;45
1245;45
1092;45
970;45
871;45
793;45
1358;45
1809;45
1543;45
1958;45
1662;45
1425;45
1236;45
1085;45
964;45
867;45
789;45
1354;45
1807;45
1541;45
1956;45
1661;45
1424;45
